=== GBA Test Suite Runner ===
ROM:  tests/assets/roms/suite.gba
BIOS: tests/assets/roms/gba_bios.bin
Booting...
TMR overflow t=0 cyc=2209823 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2211077 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2212331 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2213585 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2214839 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2216093 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2217347 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2218601 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2219855 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2221109 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2222363 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2223617 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2224871 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2226125 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2227379 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2228633 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2229887 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2231141 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2232395 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2233649 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2234903 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2236157 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2237411 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2238665 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2239919 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2241173 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2242427 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2243681 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2244935 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2246189 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2247443 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2248697 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2249951 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2251205 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2252459 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2253713 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2254967 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2256221 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2257475 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2258729 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2259983 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2261237 cnt=0000 reload=FB1A ctl=0080
