=== GBA Test Suite Runner ===
ROM:  tests/assets/roms/suite.gba
BIOS: tests/assets/roms/gba_bios.bin
Booting...
TMR overflow t=0 cyc=12448737 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12449991 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12451245 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12452499 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12453753 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12455007 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12456261 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12457515 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12458769 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12460023 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12461277 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12462531 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12463785 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12465039 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12466293 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12467547 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12468801 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12470055 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12471309 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12472563 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12473817 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12475071 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12476325 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12477579 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12478833 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12480087 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12481341 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12482595 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12483849 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12485103 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12486357 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12487611 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12488865 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12490119 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12491373 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12492627 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12493881 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12495135 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12496389 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12497643 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12498897 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12500151 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12501405 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12502659 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12503913 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12505167 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12506421 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12507675 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12508929 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12510183 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12511437 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12512691 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12513945 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12515199 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12516453 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12517707 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12518961 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12520215 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12521469 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12522723 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12523977 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12525231 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12526485 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12527739 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12528993 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12530247 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12531501 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12532755 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12534009 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12535263 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12536517 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12537771 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12539025 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12540279 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12541533 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12542787 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12544041 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12545295 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12546549 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12547803 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12549057 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12550311 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12551565 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12552819 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12554073 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12555327 cnt=0000 reload=FB1A ctl=0080
CPU enter IRQ cyc=12556544 pc=00000348 cpsr=6000005F return=0000034C
TMR overflow t=0 cyc=12556581 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12557835 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12559089 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12560343 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12561597 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12562851 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12564105 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12565359 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12566613 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12567867 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12569121 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12570375 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12571629 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12572883 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12574137 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12575391 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12576645 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12577899 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12579153 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12580407 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12581661 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12582915 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12584169 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12585423 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12586677 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12587931 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12589185 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12590439 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12591693 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12592947 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12594201 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12595455 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12596709 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12597963 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12599217 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12600471 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12601725 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12602979 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12604233 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12605487 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12606741 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12607995 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12609249 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12610503 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12611757 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12613011 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12614265 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12615519 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12616773 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12618027 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12619281 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12620535 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12621789 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12623043 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12624297 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12625551 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12626805 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12628059 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12629313 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12630567 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12631821 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12633075 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12634329 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12635583 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12636837 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12638091 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12639345 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12640599 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12641853 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12643107 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12644361 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12645615 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12646869 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12648123 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12649377 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12650631 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12651885 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12653139 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12654393 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12655647 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12656901 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12658155 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12659409 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12660663 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12661917 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12663171 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12664425 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12665679 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12666933 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12668187 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12669441 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12670695 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12671949 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12673203 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12674457 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12675711 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12676965 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12678219 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12679473 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12680727 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12681981 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12683235 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12684489 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12685743 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12686997 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12688251 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12689505 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12690759 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12692013 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12693267 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12694521 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12695775 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12697029 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12698283 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12699537 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12700791 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12702045 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12703299 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12704553 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12705807 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12707061 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12708315 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12709569 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12710823 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12712077 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12713331 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12714585 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12715839 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12717093 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12718347 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12719601 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12720855 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12722109 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12723363 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12724617 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12725871 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12727125 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12728379 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12729633 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12730887 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12732141 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12733395 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12734649 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12735903 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12737157 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12738411 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12739665 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12740919 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12742173 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12743427 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12744681 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12745935 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12747189 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12748443 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12749697 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12750951 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12752205 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12753459 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12754713 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12755967 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12757221 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12758475 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12759729 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12760983 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12762237 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12763491 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12764745 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12765999 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12767253 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12768507 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12769761 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12771015 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12772269 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12773523 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12774777 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12776031 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12777285 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12778539 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12779793 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12781047 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12782301 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12783555 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12784809 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12786063 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12787317 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12788571 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12789825 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12791079 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12792333 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12793587 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12794841 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12796095 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12797349 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12798603 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12799857 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12801111 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12802365 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12803619 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12804873 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12806127 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12807381 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12808635 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12809889 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12811143 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12812397 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12813651 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12814905 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12816159 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12817413 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12818667 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12819921 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12821175 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12822429 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12823683 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12824937 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12826191 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12827445 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12828699 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12829953 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12831207 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12832461 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12833715 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12834969 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12836223 cnt=0000 reload=FB1A ctl=0080
CPU enter IRQ cyc=12837440 pc=00000348 cpsr=6000005F return=0000034C
TMR overflow t=0 cyc=12837477 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12838731 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12839985 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12841239 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12842493 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12843747 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12845001 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12846255 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12847509 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12848763 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12850017 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12851271 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12852525 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12853779 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12855033 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12856287 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12857541 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12858795 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12860049 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12861303 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12862557 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12863811 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12865065 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12866319 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12867573 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12868827 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12870081 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12871335 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12872589 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12873843 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12875097 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12876351 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12877605 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12878859 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12880113 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12881367 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12882621 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12883875 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12885129 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12886383 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12887637 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12888891 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12890145 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12891399 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=12892653 cnt=0000 reload=FB1A ctl=0080
